round,device_id,train_loss,num_train_samples,x_pos,y_pos,emd
8,6,0.0029834588058292866,500,53.0228818926953,54.28134468550242,0.012800000000000002
8,24,0.0035414965823292732,500,48.075642885616894,29.462614475562894,0.008000000000000002
8,8,0.0032817746978253126,500,39.83841770132231,23.787018059237372,0.013200000000000002
8,82,0.003138527274131775,500,60.446330582869805,12.594508440289758,0.010400000000000001
8,4,0.0027791650500148535,500,6.949941795152091,74.4376104885384,0.0075999999999999965
8,59,0.0031675496138632298,500,81.17391665074044,37.58857503947748,0.012
8,10,0.003032259177416563,500,3.9857366811329142,0.4536061216394343,0.0088
8,57,0.0035797201562672853,500,96.39634346861794,40.24633154624695,0.0148
8,19,0.00298870331607759,500,43.28217389847558,78.96656487187767,0.009600000000000001
8,36,0.0032151921186596155,500,24.488570603678962,96.59155315166481,0.0108
8,54,0.003311317414045334,500,94.50642421845816,68.53531789475807,0.008399999999999998
8,50,0.0034656268544495106,500,23.100413539318684,96.56107572044081,0.0084
8,42,0.003318742848932743,500,9.746087376389664,40.04622103554801,0.0144
8,65,0.00329494196921587,500,4.774891846449101,17.55971373574886,0.0092
8,74,0.0037897636648267508,500,64.80184372458096,23.686942204905737,0.009599999999999997
8,71,0.002987999003380537,500,79.88430045047431,38.10526166171429,0.0092
8,35,0.003590942593291402,500,38.38002281177815,77.90138735986413,0.0136
8,99,0.0029398342594504356,500,39.208589152433674,97.94330900312899,0.013199999999999998
8,66,0.002462657866999507,500,29.181545265603667,51.24549874535435,0.011200000000000003
8,91,0.00331188109703362,500,25.291718690453312,3.210234412556659,0.003999999999999999
8,75,0.0031000676099210978,500,11.329866665086984,83.15042858710854,0.006399999999999999
8,53,0.003080054884776473,500,46.692058116600165,99.660686926045,0.008800000000000002
8,69,0.0026339259929955006,500,72.42370501492503,64.10795943288171,0.011999999999999999
8,51,0.003525839652866125,500,61.76328894470693,90.37255130167095,0.012799999999999999
8,95,0.0031324955634772778,500,46.959853274650854,43.71274392057273,0.013600000000000001
8,29,0.0033912640064954758,500,33.50646279820162,94.41438612592493,0.014000000000000005
8,26,0.0030904551967978477,500,62.2155458182979,66.01240458199382,0.0116
8,43,0.003674326464533806,500,49.41796872887358,55.23774939326974,0.0092
8,37,0.0025958726182579994,500,19.38632100450317,96.1653280807468,0.0124
8,14,0.002938881516456604,500,20.436542483182023,43.105559488783015,0.0116
8,83,0.0029575801454484463,500,69.80424686117799,70.69872471121795,0.009200000000000002
8,1,0.002722395583987236,500,86.78812034568342,38.64218507528553,0.0072000000000000015
8,86,0.003345814300701022,500,13.493300934913485,56.341891653607846,0.016399999999999998
8,23,0.002877705730497837,500,0.9597383710959053,27.74219571502038,0.0112
8,96,0.0028045775834470987,500,19.097899709312173,24.86288999627305,0.0092
8,34,0.0029258134309202433,500,37.45652451463757,30.41045435266648,0.010799999999999999
8,46,0.003035341389477253,500,21.61267309001984,89.03840724557642,0.012799999999999999
8,88,0.0032615610398352146,500,85.19724216370575,62.707488433208006,0.008400000000000001
8,64,0.0029773632995784283,500,91.7403775474078,94.58731903534192,0.005199999999999999
8,15,0.003497736295685172,500,65.38532406257093,63.42486809441485,0.010799999999999994
8,55,0.0037951949052512646,500,2.775942605620335,97.73637432176427,0.010800000000000004
8,68,0.0029110030736774206,500,34.5802408712285,21.161198678609477,0.0132
8,32,0.002719605341553688,500,54.95484132051462,91.63076814936727,0.006399999999999997
8,12,0.0035782905761152506,500,49.05581501573492,41.00862087866827,0.011999999999999999
8,13,0.0033152506221085787,500,81.53872726721505,26.274242796453787,0.008399999999999998
8,27,0.003133005928248167,500,41.394071300496016,55.92085740885683,0.011999999999999999
8,30,0.002735151443630457,500,55.165009865710914,64.79840727369552,0.014400000000000003
8,72,0.0034082976635545492,500,75.98008375272819,34.95633957910446,0.012
8,81,0.003265026956796646,500,30.67024112749504,5.333621052247698,0.007599999999999999
8,58,0.0030462006106972694,500,52.452800711094184,12.623764436609187,0.0072000000000000015
8,47,0.0025436312425881624,500,57.07835380483882,35.05827068995704,0.0084
8,77,0.0027701235376298428,500,36.36394808084001,96.13206257154918,0.0112
8,90,0.0030268789269030094,500,74.03040570566093,31.8622683282928,0.007199999999999996
8,5,0.0030186406802386045,500,55.56942067657157,73.4489047717893,0.0076
8,11,0.0031162728555500507,500,48.25882824648009,64.26968293265703,0.0156
8,92,0.0034349225461483,500,56.66376882309368,52.11532009350675,0.007999999999999997
8,7,0.003444876754656434,500,49.553586989105966,13.46483746295928,0.006799999999999998
8,60,0.003018120303750038,500,34.90397099527302,9.591871006271562,0.010000000000000002
8,52,0.003285626182332635,500,31.711047334735582,55.6472573621275,0.0188
8,21,0.0031945607624948025,500,83.97820527423238,18.18653836548706,0.0084
8,62,0.0030551906675100327,500,12.347450497058208,47.24112434419545,0.0108
8,84,0.0033544301986694336,500,55.58365073465532,36.05549392755821,0.010799999999999997
8,79,0.0032658358104526997,500,92.91607098570192,71.2128878056493,0.014799999999999999
8,70,0.003270502667874098,500,39.47172104632941,90.17813762954287,0.013599999999999998
8,17,0.002839884487912059,500,59.902704250516095,83.21291981800694,0.012000000000000002
8,18,0.0031894792336970568,500,79.37070495274548,59.72675538397541,0.009600000000000001
8,73,0.0035601784475147724,500,60.402968599336006,16.889722070138564,0.008799999999999997
8,49,0.0031128579284995794,500,17.37883044526391,0.6179785416286131,0.014799999999999999
8,45,0.0035708846990019083,500,43.70491318843656,70.2067957951829,0.0092
8,94,0.003426837734878063,500,58.02190979866275,34.72834912450505,0.015600000000000001
8,87,0.0028580615762621164,500,80.50665409172409,63.70109819414036,0.012000000000000002
8,85,0.0026206611655652523,500,72.02943618813538,27.736447052261344,0.009999999999999998
8,40,0.003338783048093319,500,33.25733399467713,16.16153611483984,0.008799999999999997
8,63,0.003184003522619605,500,86.86111609086423,96.6420580998494,0.012400000000000001
8,67,0.0031629339791834354,500,0.9680544774271311,71.82670368638252,0.010799999999999999
8,41,0.0032521774992346764,500,61.12953605628009,38.093478833116706,0.0092
8,80,0.003165922127664089,500,53.48224627091329,76.33038334759138,0.017200000000000003
8,25,0.0028006848879158497,500,36.01703987904679,10.828647471820812,0.010399999999999996
8,3,0.003398176981136203,500,32.02068510295836,88.88291844771337,0.009600000000000001
8,97,0.0030212700366973877,500,96.96284322566869,62.97311803901353,0.0144
9,50,0.0030868626199662685,500,22.874593853753456,97.53524483800265,0.0084
9,18,0.002789178630337119,500,80.08886537503234,60.42263296506333,0.009600000000000001
9,11,0.0027048310730606318,500,47.565814806924095,63.54875826766438,0.0156
9,0,0.0026543233543634415,500,32.81353876092754,25.481253740754262,0.016
9,14,0.002583206631243229,500,19.692690115464842,43.77390345340119,0.0116
9,71,0.0023666233755648136,500,79.83953018482939,39.10425897067667,0.0092
9,68,0.0025400922168046236,500,35.23377402544609,21.918096568908034,0.0132
9,15,0.003154035657644272,500,64.44154088301424,63.75543323169623,0.010799999999999994
9,39,0.0026154823135584593,500,21.680139013228768,48.232145860733105,0.0072
9,83,0.0026675406843423843,500,70.20631533715923,69.78311511066643,0.009200000000000002
9,94,0.0029661653097718954,500,57.21212065399244,34.141628116551416,0.015600000000000001
9,66,0.0022150399163365364,500,29.375984103942077,50.264584101694865,0.011200000000000003
9,51,0.003066539065912366,500,61.18621449170762,91.18924284423494,0.012799999999999999
9,48,0.002986902603879571,500,11.564713817912214,70.98589110514024,0.008799999999999999
9,43,0.0031737186945974827,500,50.271053334410226,54.715976783988275,0.0092
9,54,0.0028748554177582264,500,95.49571149400029,68.68129969653634,0.008399999999999998
9,64,0.002489309059455991,500,91.31974741453762,95.49455125000452,0.005199999999999999
9,65,0.0030481498688459396,500,4.233762633979403,16.71877427573291,0.0092
9,75,0.0026595862582325935,500,10.552466736492192,82.52142194881223,0.006399999999999999
9,52,0.002746370853856206,500,30.712012972998487,55.691193043168695,0.0188
9,53,0.002781830495223403,500,46.19851031741705,98.79096825318491,0.008800000000000002
9,67,0.0029553419444710016,500,0.6718411345826241,70.87158188497659,0.010799999999999999
9,98,0.002743178280070424,500,45.37941925031968,38.98093453079634,0.007599999999999998
9,37,0.002372772665694356,500,18.876467991131722,97.02558961351231,0.0124
9,77,0.0023418888449668884,500,35.51513924626444,96.66076245082519,0.0112
9,16,0.0027139929588884115,500,34.552454373055966,53.06114821539813,0.0128
9,62,0.0028170410078018904,500,11.350583242644452,47.16203150584974,0.0108
9,2,0.002656207885593176,500,93.41174781146293,29.28905751848707,0.009199999999999998
9,58,0.002657380187883973,500,51.83128970174237,11.840359008204143,0.0072000000000000015
9,28,0.00227999035269022,500,33.658417256333024,19.124947311963105,0.007599999999999997
9,76,0.003055567154660821,500,6.627130572548867,49.56739218936988,0.011599999999999997
9,92,0.003085340606048703,500,57.458919853308544,52.721731537287496,0.007999999999999997
9,84,0.0031052646227180958,500,56.572465075495984,36.20464552610091,0.010799999999999997
9,29,0.003062720177695155,500,32.5203424606283,94.58041829095416,0.014000000000000005
9,85,0.0021137341391295195,500,71.28178606409719,27.07235421837011,0.009999999999999998
9,96,0.002198142698034644,500,18.68907574566153,25.775503258693107,0.0092
9,24,0.0029674831312149763,500,47.539747090056586,28.618330343116483,0.008000000000000002
9,32,0.0024865386076271534,500,54.754597881480294,90.65102197554279,0.006399999999999997
9,81,0.002685352461412549,500,31.49794679445703,4.772458572319637,0.007599999999999999
9,91,0.002910519950091839,500,26.248518676795886,3.5009813577424223,0.003999999999999999
9,34,0.0026257948484271765,500,36.82600987102114,29.634276999102717,0.010799999999999999
9,13,0.003293998073786497,500,81.76598295377234,27.248077922605734,0.008399999999999998
9,79,0.003229987807571888,500,93.05327882500735,72.20343008583382,0.014799999999999999
9,45,0.003196733770892024,500,44.64846219702941,70.5380287470211,0.0092
9,42,0.002779105445370078,500,9.864610283451109,41.03917235384196,0.0144
9,4,0.002207585610449314,500,6.664393167718224,73.4792462668718,0.0075999999999999965
9,27,0.0024963729083538055,500,42.3268908642879,56.281201218859344,0.011999999999999999
9,6,0.0027604589704424143,500,53.72307236056696,53.5673885883216,0.012800000000000002
9,61,0.0027353824116289616,500,69.30697404873528,16.84966513042552,0.008400000000000001
9,87,0.002755063818767667,500,79.51216137412287,63.80590389359489,0.012000000000000002
9,46,0.002486963290721178,500,21.48649277580834,90.03041456828402,0.012799999999999999
9,5,0.0025798999704420567,500,55.18390306652324,74.37160524992001,0.0076
9,33,0.0026474075857549906,500,20.80434626975776,53.28424739842589,0.0108
9,8,0.0026163733564317226,500,40.71618488838832,24.26610548895163,0.013200000000000002
9,72,0.0029502836987376213,500,76.58364427328428,34.159022391263846,0.012
9,47,0.0020327914971858263,500,56.40710458149718,35.79950242171388,0.0084
9,30,0.0023186765611171722,500,55.93896246100808,65.43165081312785,0.014400000000000003
9,93,0.003297266084700823,500,41.872461752788986,41.93469961184382,0.019200000000000002
9,59,0.002950273221358657,500,80.33951843962424,38.13973710755374,0.012
9,23,0.002419828437268734,500,0.00538967003675439,28.040890470224937,0.0112
9,22,0.0029929287265986204,500,-1.7492892876948203,26.759142415948798,0.0132
9,63,0.0026771908160299063,500,87.24936859113701,97.56361113469434,0.012400000000000001
9,82,0.0026058326475322247,500,59.53554636384985,13.007391119006376,0.010400000000000001
9,21,0.002969784429296851,500,84.75944203853219,17.562303539394854,0.0084
9,57,0.003325455589219928,500,97.36842168079795,40.01167445727472,0.0148
9,9,0.0021957475692033768,500,93.85728121087476,84.80846814154648,0.0112
9,20,0.0026796574238687754,500,73.93094720453888,47.801293979568335,0.0108
9,10,0.0026305774226784706,500,4.926367830189302,0.11417565538034957,0.0088
9,95,0.0025611738674342632,500,47.31998750660334,44.64564441632562,0.013600000000000001
9,60,0.0026190639473497868,500,35.8878097098935,9.412814077855147,0.010000000000000002
9,41,0.0024823476560413837,500,61.70926300309313,37.278668016338464,0.0092
9,89,0.0032490333542227745,500,40.10595771619641,1.185431672298305,0.010799999999999997
9,73,0.003044222015887499,500,60.971231872566264,16.066875272552505,0.008799999999999997
9,31,0.002656936878338456,500,52.05951985795458,2.8703952504733365,0.006799999999999999
9,69,0.0024276552721858025,500,72.02122188799716,63.19253202858449,0.011999999999999999
9,3,0.0029551333282142878,500,32.55161807655363,88.03550463053236,0.009600000000000001
9,7,0.002854469232261181,500,50.11338430914602,12.636207895253676,0.006799999999999998
9,90,0.0026548951864242554,500,73.50936744386152,31.00873500747805,0.007199999999999996
9,26,0.0029595361556857824,500,61.49117822855941,66.7018185323433,0.0116
9,86,0.003001679666340351,500,13.321287797217089,55.35679699802401,0.016399999999999998
9,56,0.0023542651906609535,500,51.40315636220642,84.0048347872156,0.003199999999999996
9,70,0.0030133358668535948,500,40.35299978141694,90.65073448848558,0.013599999999999998
9,17,0.002253990387544036,500,59.13280854491413,83.85108954660244,0.012000000000000002
9,1,0.0024001977872103453,500,86.1838547146281,37.84540213927014,0.0072000000000000015
9,36,0.0026190304197371006,500,23.845394960927525,95.825834474492,0.0108
9,74,0.003240698017179966,500,65.01029140426164,24.664975724186004,0.009599999999999997
9,19,0.0024788673035800457,500,44.027120763339305,79.63368867487806,0.009600000000000001
9,78,0.002937020966783166,500,19.104803327272283,11.637685595177995,0.0092
9,25,0.0025066162925213575,500,36.26398651333786,9.85961839082669,0.010399999999999996
9,99,0.0024713673628866673,500,38.208695881666564,97.95791883114471,0.013199999999999998
9,40,0.0030717910267412663,500,33.335460470530165,17.15847957049356,0.008799999999999997
9,55,0.0031139752827584743,500,2.229952112339742,96.89858295080894,0.010800000000000004
9,35,0.0032735245767980814,500,37.646630121206215,77.22158212200871,0.0136
9,97,0.0024536768905818462,500,97.62910586508063,62.22740087056168,0.0144
9,38,0.0024931677617132664,500,51.50396933456889,72.55122667384191,0.012
9,80,0.0027111421804875135,500,52.85546204442992,75.55119047452872,0.017200000000000003
9,44,0.002628438640385866,500,58.47363933263979,59.139784365297686,0.010400000000000001
9,12,0.003276989096775651,500,49.964099511813544,40.59026782898033,0.011999999999999999
9,49,0.0027622084598988295,500,16.59560275265326,-0.0037564352930610223,0.014799999999999999
9,88,0.002822351409122348,500,86.17686827599476,62.50665845506349,0.008400000000000001
10,64,0.002434029243886471,500,90.89911728166743,96.40178346466712,0.005199999999999999
10,20,0.0024522128514945507,500,74.88992587292728,48.08477222137187,0.0108
10,76,0.002900322200730443,500,7.05913961057924,50.4692614654072,0.011599999999999997
10,60,0.0024831569753587246,500,36.871648424513985,9.233757149438732,0.010000000000000002
10,54,0.0027921446599066257,500,96.48499876954241,68.82728149831462,0.008399999999999998
10,39,0.0023199087008833885,500,22.017720110132505,47.290849412735305,0.0072
10,97,0.0022190732415765524,500,98.29536850449257,61.481683702109834,0.0144
10,40,0.0026700422167778015,500,33.4135869463832,18.155423026147282,0.008799999999999997
10,1,0.0023289290256798267,500,85.57958908357277,37.04861920325475,0.0072000000000000015
10,84,0.002667789114639163,500,57.561279416336646,36.35379712464361,0.010799999999999997
10,34,0.0023231147788465023,500,36.19549522740471,28.858099645538953,0.010799999999999999
10,4,0.0020541271660476923,500,6.378844540284357,72.5208820452052,0.0075999999999999965
10,43,0.0030330668669193983,500,50.87762313693386,55.5110070190526,0.0092
10,59,0.0027706180699169636,500,79.50512022850805,38.69089917563,0.012
10,69,0.0022250469774007797,500,71.61873876106928,62.27710462428726,0.011999999999999999
10,82,0.0024006282910704613,500,58.6247621448299,13.420273797722995,0.010400000000000001
10,32,0.0022660677786916494,500,54.55435444244597,89.67127580171831,0.006399999999999997
10,38,0.002321074018254876,500,51.703461748100985,73.53112604466686,0.012
10,88,0.002801832277327776,500,87.15649438828378,62.30582847691897,0.008400000000000001
10,31,0.002889408729970455,500,52.071148531439626,1.8704628657827624,0.006799999999999999
10,98,0.0025325166061520576,500,45.351302484100785,37.981329885220205,0.007599999999999998
10,63,0.002580639673396945,500,87.6376210914098,98.48516416953929,0.012400000000000001
10,30,0.001959966728463769,500,55.19963871429338,64.75830068314811,0.014400000000000003
10,47,0.0017954506911337376,500,55.73585535815554,36.54073415347072,0.0084
10,94,0.002970119472593069,500,56.40233150932214,33.55490710859778,0.015600000000000001
10,52,0.002401836449280381,500,29.71297861126139,55.73512872420989,0.0188
10,57,0.0032083075493574142,500,98.34049989297796,39.777017368302495,0.0148
10,73,0.0029213568195700645,500,61.53949514579652,15.244028474966445,0.008799999999999997
10,45,0.002903157379478216,500,45.59201120562226,70.8692616988593,0.0092
10,44,0.0024802477564662695,500,59.317813244818524,58.603714961211935,0.010400000000000001
10,18,0.0024705289397388697,500,80.8070257973192,61.11851054615125,0.009600000000000001
10,95,0.0023783680517226458,500,47.680121738555826,45.578544912078506,0.013600000000000001
10,85,0.0019934463780373335,500,70.534135940059,26.408261384478873,0.009999999999999998
10,25,0.0024861139245331287,500,36.51093314762893,8.890589309832567,0.010399999999999996
10,68,0.0023732453119009733,500,35.88730717966368,22.67499445920659,0.0132
10,8,0.0026598763652145863,500,40.64305882598152,25.263428194497273,0.013200000000000002
10,33,0.0025507754180580378,500,20.002897383976944,53.882310675580314,0.0108
10,12,0.0029549943283200264,500,50.872384007892165,40.17191477929239,0.011999999999999999
10,15,0.003031810512766242,500,63.497757703457545,64.08599836897761,0.010799999999999994
10,17,0.002109644003212452,500,58.36291283931216,84.48925927519794,0.012000000000000002
10,35,0.003210818860679865,500,36.91323743063428,76.5417768841533,0.0136
10,83,0.0023948124144226313,500,70.60838381314046,68.86750551011491,0.009200000000000002
10,87,0.0024811793118715286,500,78.51766865652165,63.91070959304942,0.012000000000000002
10,92,0.002916648518294096,500,58.254070883523404,53.32814298106824,0.007999999999999997
10,24,0.0032090297900140285,500,47.00385129449628,27.774046210670072,0.008000000000000002
10,81,0.0024737638887017965,500,32.32565246141902,4.211296092391577,0.007599999999999999
10,36,0.0026912183966487646,500,23.622928217956137,96.80077475382797,0.0108
10,42,0.002769063226878643,500,9.983133190512554,42.03212367213592,0.0144
10,16,0.0026442029047757387,500,35.317126095704616,52.41672819973943,0.0128
10,61,0.002500971546396613,500,68.84706455200839,17.737630926399902,0.008400000000000001
10,71,0.002216826658695936,500,79.79475991918446,40.10325627963905,0.0092
10,58,0.002388695487752557,500,51.20977869239056,11.056953579799098,0.0072000000000000015
10,21,0.002630598610267043,500,85.54067880283199,16.93806871330265,0.0084
10,91,0.002816075924783945,500,27.20531866313846,3.7917283029281856,0.003999999999999999
10,23,0.002399919554591179,500,-0.9489590310223965,28.339585225429495,0.0112
10,28,0.002320451894775033,500,34.58960561393312,18.760408915261138,0.007599999999999997
10,46,0.002305436646565795,500,21.36031246159684,91.02242189099161,0.012799999999999999
10,56,0.002040404826402664,500,51.40915471502944,83.00485277749571,0.003199999999999996
10,6,0.002649463713169098,500,54.42326282843862,52.85343249114078,0.012800000000000002
10,2,0.002514544641599059,500,92.41926550074558,29.411445683409845,0.009199999999999998
10,99,0.0024006760213524103,500,37.208802610899454,97.97252865916043,0.013199999999999998
10,96,0.001959629822522402,500,18.280251782010886,26.688116521113162,0.0092
10,48,0.002501721726730466,500,11.63380851910184,71.98350121047575,0.008799999999999999
10,74,0.0031233332119882107,500,65.21873908394231,25.64300924346627,0.009599999999999997
10,51,0.002939259633421898,500,60.609140038708304,92.00593438679893,0.012799999999999999
10,5,0.0025470636319369078,500,54.79838545647492,75.29430572805072,0.0076
10,14,0.002411709865555167,500,19.265489353245805,42.8697466590566,0.0116
10,10,0.0025067885871976614,500,5.86699897924569,-0.22525481087873517,0.0088
10,29,0.002933548064902425,500,31.534222123054985,94.74645045598338,0.014000000000000005
10,62,0.002739465329796076,500,10.353715988230697,47.08293866750403,0.0108
10,75,0.002553631318733096,500,9.775066807897401,81.89241531051593,0.006399999999999999
10,77,0.0024125694762915373,500,34.66633041168887,97.1894623301012,0.0112
10,55,0.003001794684678316,500,1.6839616190591489,96.06079157985361,0.010800000000000004
10,78,0.002610894851386547,500,19.591512329259814,10.764121431888142,0.0092
10,3,0.0027857229579240084,500,33.0825510501489,87.18809081335135,0.009600000000000001
10,37,0.0022316724061965942,500,18.366614977760275,97.88585114627782,0.0124
10,41,0.002630096860229969,500,62.28898994990617,36.46385719956022,0.0092
10,22,0.0031730891205370426,500,-0.7727225970216063,26.543927410274083,0.0132
10,90,0.002307137008756399,500,72.98832918206212,30.155201686663304,0.007199999999999996
10,86,0.002924564993008971,500,13.149274659520692,54.37170234244017,0.016399999999999998
10,9,0.0021994810085743666,500,94.85483252611668,84.73852978683949,0.0112
10,11,0.002862633438780904,500,46.8728013673681,62.82783360267173,0.0156
10,49,0.0027520437724888325,500,17.37883044526391,0.6179785416286127,0.014799999999999999
10,67,0.0028175527695566416,500,0.37562779173811695,69.91646008357067,0.010799999999999999
10,27,0.0027184193022549152,500,43.25971042807978,56.641545028861856,0.011999999999999999
10,53,0.0025700966361910105,500,45.70496251823394,97.92124958032483,0.008800000000000002
10,50,0.002789539285004139,500,22.64877416818823,98.5094139555645,0.0084
10,19,0.0024970569647848606,500,44.77206762820303,80.30081247787845,0.009600000000000001
10,93,0.003003134159371257,500,40.98095838610677,42.387713681376184,0.019200000000000002
10,0,0.00267103873193264,500,33.196972352082504,24.55768529111233,0.016
10,65,0.0027797818183898926,500,3.6926334215097043,15.877834815716955,0.0092
10,7,0.0029190443456172943,500,50.673181629186075,11.807578327548072,0.006799999999999998
10,70,0.0028079396579414606,500,41.234278516504475,91.12333134742829,0.013599999999999998
10,79,0.002838261192664504,500,93.19048666431279,73.19397236601833,0.014799999999999999
10,72,0.0028536745812743902,500,77.18720479384037,33.361705203423234,0.012
10,89,0.002804788760840893,500,40.728531943090786,1.9679924252158427,0.010799999999999997
10,13,0.002894243923947215,500,81.99323864032962,28.22191304875768,0.008399999999999998
10,80,0.00233645923435688,500,52.22867781794655,74.77199760146607,0.017200000000000003
10,26,0.002333669224753976,500,60.76681063882093,67.39123248269277,0.0116
10,66,0.002126637613400817,500,29.570422942280487,49.283669458035384,0.011200000000000003
11,86,0.002740702824667096,500,12.977261521824296,53.38660768685634,0.016399999999999998
11,37,0.002296511782333255,500,17.856761964388827,98.74611267904332,0.0124
11,77,0.0024239851627498865,500,33.8175215771133,97.7181622093772,0.0112
11,44,0.002525090239942074,500,60.161987156997256,58.067645557126184,0.010400000000000001
11,13,0.0028019773308187723,500,82.22049432688691,29.195748174909628,0.008399999999999998
11,99,0.002184395445510745,500,36.208909340132344,97.98713848717615,0.013199999999999998
